"","Date","Time","device_id","PM2.5","PM10","PM1","Temperature","Humidity","lat","lon","unix_time","temporal_anomaly","time_panel","spatial_relative_degree","spatial_anomaly","sp_tem_anomaly","agwind","linkou_dist","taichung_dist","hsinta_dist","talin_dist","hoping_dist","mailiao_dist","linkou_cap","linkou_first_change","linkou_second_change","taichung_cap","taichung_first_change","taichung_second_change","hsinta_cap","hsinta_first_change","hsinta_second_change","talin_cap","talin_first_change","talin_second_change","hoping_cap","hoping_first_change","hoping_second_change","miaoliao_cap","mailiao_first_change","mailiao_second_change","linkou_wind","linkou_wind.1","taichung_wind","hsinta_wind","talin_wind","hoping_wind","mailiao_wind"
"1856","2017-01-01","08:50:40","74DA388FF65C",53,0,0,26.75,68,23.553,120.468,1483231840,NA,7,NA,NA,NA,7.31177363100968,193.787688557963,73.4827787850333,82.3950213882784,114.016513719532,156.257461026608,38.4611048763732,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1857","2017-01-01","08:50:41","28C2DDDD434D",13,0,0,27.25,77,25.067,121.611,1483231841,TRUE,7,"Low",TRUE,FALSE,7.6662858241765,32.1217573005032,148.695063755743,285.069228511663,310.229343279007,85.9335593814024,200.865294262131,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1858","2017-01-01","08:50:42","74DA3895C214",14,16,10,26.37,61,25.062,121.582,1483231842,NA,7,"Low",TRUE,FALSE,7.6662858241765,29.3749550257336,146.09188789724,283.110906924059,308.498524111361,85.9626330197189,198.393469643817,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1859","2017-01-01","08:50:44","74DA3895C410",60,73,44,22.87,81,24.087,120.581,1483231844,NA,7,"High",TRUE,NA,2.74322261906877,136.070114978847,17.3180165241456,142.533184211429,174.463645451561,122.502878210506,50.217966643614,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1860","2017-01-01","08:50:51","28C2DDDD47C8",15,0,0,25.37,79,25.027,121.545,1483231851,NA,7,"Normal",FALSE,FALSE,7.6662858241765,27.0137234851262,140.72922989326,277.871151513455,303.409739634745,83.0749034762962,193.000106809048,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1861","2017-01-01","08:50:53","28C2DDDD4583",16,0,0,25.87,67,25.058,121.533,1483231853,TRUE,7,"Low",TRUE,FALSE,7.6662858241765,24.7079833568633,142.053342801026,280.275592280676,306.071990747643,86.7238340090592,194.604682164571,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1862","2017-01-01","08:50:54","28C2DDDD41C7",42,0,0,23,88,23.464,120.251,1483231854,NA,7,NA,NA,NA,7.31177363100968,212.856797597845,86.6047769526019,67.9075265727679,103.671008461041,180.280440763906,37.5150328497882,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1863","2017-01-01","08:50:55","28C2DDDD478C",13,0,0,26.25,78,25.054,121.553,1483231855,NA,7,"Normal",FALSE,NA,7.6662858241765,26.7685620778928,143.286033888602,280.880716780985,306.482416655967,85.7718099318048,195.698376739398,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1864","2017-01-01","08:50:56","74DA3895DF9E",59,77,41,23.5,80,24.355,120.624,1483231856,NA,7,"High",TRUE,NA,1.68193770815319,109.153899266653,21.4573480361807,172.458278270483,204.614953404781,115.651602307637,75.3932020420979,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1865","2017-01-01","08:50:57","74DA3895DFA2",15,18,12,24.75,76,23.343,121.456,1483231857,NA,7,NA,NA,NA,4.709404142644,198.574752278457,138.723872291819,139.84892640483,145.784269305196,111.826357029683,137.60789364369,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1866","2017-01-01","08:51:02","74DA3895E0BE",65,83,46,21.87,85,24.125,120.671,1483231862,NA,7,"High",TRUE,NA,2.74322261906877,127.745427999944,21.6408219521947,149.322900135188,180.170338903655,112.709702694014,60.0103570121675,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1867","2017-01-01","08:51:06","74DA38AF48B4",10,10,7,24.87,61,24.827,121.03,1483231866,TRUE,7,NA,NA,NA,4.32148096209479,42.455875205737,88.1100127228463,235.23120582715,264.662684639538,94.0823555364295,142.044143341139,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1868","2017-01-01","08:51:07","28C2DDDD4229",18,0,0,24.87,76,25.115,121.512,1483231867,TRUE,7,"Normal",FALSE,FALSE,7.6662858241765,21.5799566255226,144.776611110063,284.818021074951,311.062392521359,93.4053215938811,197.771255800848,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1869","2017-01-01","08:51:07","74DA3895E078",52,67,36,24.25,79,24.085,120.558,1483231867,NA,7,"Low",TRUE,FALSE,2.74322261906877,137.512677841099,16.2544179911727,141.690221384061,173.920938918096,124.836687925006,48.2970273909815,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1870","2017-01-01","08:51:10","28C2DDDD45A1",22,0,0,26.37,72,25.105,121.482,1483231870,NA,7,"High",TRUE,NA,7.6662858241765,18.6319264967245,141.827140424498,282.413444983306,308.87016814701,93.2144614497418,194.915100985338,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1871","2017-01-01","08:51:11","74DA3895C32A",10,11,8,24.62,67,25.012,121.519,1483231871,TRUE,7,"Low",TRUE,FALSE,7.6662858241765,25.3738119446345,137.646419246421,275.121390608461,300.816764988415,82.217655644264,189.964470387121,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1872","2017-01-01","08:51:13","28C2DDDD41EB",18,0,0,24.87,77,25.119,121.505,1483231873,TRUE,7,"Normal",FALSE,FALSE,7.6662858241765,20.864916191619,144.576372202562,284.877166158064,311.19938780829,94.0277532922935,197.625585905935,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1873","2017-01-01","08:51:18","74DA389B9A74",6,6,4,28,58,25.058,121.612,1483231878,FALSE,7,"Normal",FALSE,FALSE,7.6662858241765,32.4237882414977,148.137890578674,284.258754362236,309.364430541355,84.9298900077658,200.237964045798,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1874","2017-01-01","08:51:18","74DA38A77948",1,1,0,25.62,65,24.961,121.391,1483231878,TRUE,7,NA,NA,NA,7.6662858241765,20.1299017464963,124.171225045932,263.95352929549,290.561123748891,81.9088317239305,176.901321610483,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1875","2017-01-01","08:51:21","74DA3895C524",62,80,43,26.62,70,24.117,120.663,1483231881,FALSE,7,"High",TRUE,FALSE,2.74322261906877,128.921741315094,21.3516049370463,148.216988896289,179.141922213913,113.674884782397,58.8247240501921,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1876","2017-01-01","08:51:22","28C2DDDD41FA",17,0,0,24.12,81,25.056,121.552,1483231882,NA,7,"Normal",FALSE,FALSE,7.6662858241765,26.6101508202697,143.35443010504,281.024242886352,306.644511171536,86.012531019591,195.78589284679,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1877","2017-01-01","08:51:23","28C2DDDD458A",16,0,0,25.25,74,25.112,121.522,1483231883,NA,7,"Low",TRUE,FALSE,7.6662858241765,22.600038625956,145.277748254727,285.003363217584,311.14849358611,92.8134058913332,198.207260023137,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1878","2017-01-01","08:51:25","28C2DDDD4598",19,0,0,25.12,80,25.061,121.51,1483231885,NA,7,"Low",TRUE,NA,7.6662858241765,22.392090653044,140.541054692826,279.441273814962,305.453354694652,87.6959200436799,193.237889119469,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1879","2017-01-01","08:51:25","74DA38AF48A4",76,105,54,26.25,63,23.792,120.465,1483231885,NA,7,NA,NA,NA,2.74322261906877,170.328111382478,46.8937419772752,107.736260568095,140.439196603421,143.886893991062,26.7966504638883,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1880","2017-01-01","08:51:26","74DA3895C292",77,90,57,22.75,78,24.143,120.655,1483231886,NA,7,"High",TRUE,NA,2.74322261906877,126.830840392149,19.3123105640888,150.704140665168,181.837212502543,113.960943064585,59.9848689725409,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1881","2017-01-01","08:51:28","74DA3895C416",16,18,12,24,79,25.04,121.613,1483231888,TRUE,7,"Normal",FALSE,FALSE,7.6662858241765,33.0145949166233,146.959041914732,282.589752190542,307.594137723509,82.9412286340524,198.919802727512,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1882","2017-01-01","08:51:29","28C2DDDD4539",13,15,11,24.62,71,25.11,121.536,1483231889,TRUE,7,"Normal",FALSE,TRUE,7.6662858241765,24.0203625458882,146.156083659343,285.484080399522,311.500067557528,92.2361419801212,199.004586086232,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1883","2017-01-01","08:51:30","74DA38AF481E",4,5,3,25.12,72,24.162,120.656,1483231890,TRUE,7,"Normal",FALSE,TRUE,2.74322261906877,124.964818308297,18.6555191125329,152.746493431118,183.936120035764,113.531489729762,61.434406306658,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1884","2017-01-01","08:51:31","74DA38AF4884",49,67,36,30.87,56,24.093,120.546,1483231891,NA,7,"Low",TRUE,FALSE,2.74322261906877,137.434183237431,14.9008662054381,142.238123247506,174.648808101999,125.855372779614,47.9924264100299,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1885","2017-01-01","08:51:32","74DA3895C30C",37,46,26,33.12,52,24.162,120.723,1483231892,NA,7,"Normal",FALSE,FALSE,2.74322261906877,121.579022852527,25.2215729287682,154.981058336524,185.276111407673,106.804411722956,66.7081674176663,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1886","2017-01-01","08:51:36","28C2DDDD4233",14,0,0,25,90,25.04,121.52,1483231896,NA,7,"Low",TRUE,NA,7.6662858241765,24.1307807227431,139.7479776802,277.886693834909,303.710411684352,85.1658833831646,192.254366757228,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1887","2017-01-01","08:51:37","74DA3895C3CC",62,81,45,22,88,24.109,120.599,1483231897,TRUE,7,"High",TRUE,TRUE,2.74322261906877,133.023794120857,16.6635021702493,145.396438219867,177.157218063931,120.228734798603,53.1951562805134,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1888","2017-01-01","08:51:39","28C2DDDD4321",17,0,0,25.37,82,25.071,121.629,1483231899,TRUE,7,"High",TRUE,TRUE,7.6662858241765,33.8293780569992,150.380952282602,286.379434637727,311.403589990786,86.0662450568746,202.475964299154,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1889","2017-01-01","08:51:39","28C2DDDD47D7",12,0,0,25.37,68,25.047,121.297,1483231899,NA,7,NA,NA,NA,4.32148096209479,8.23825926819888,124.246940613689,268.343810403561,296.163198257304,94.8608778314315,177.901738833941,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1890","2017-01-01","08:51:40","28C2DDDD415F",24,0,0,25,66,22.996,120.222,1483231900,TRUE,7,"Low",TRUE,TRUE,9.91801627629741,260.611358716872,138.027688689185,15.7940979630504,52.5269752723812,214.484942342972,89.3016109292879,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1891","2017-01-01","08:51:42","74DA3895C362",7,9,5,26,86,24.288,120.723,1483231902,NA,7,"Low",TRUE,NA,1.68193770815319,109.453421723079,25.9423222525873,168.200562117328,198.997785755512,105.539177487249,76.0305836119903,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1892","2017-01-01","08:51:43","28C2DDDD47CB",70,0,0,23.87,84,23.487,120.427,1483231903,NA,7,"Low",TRUE,FALSE,7.31177363100968,202.222357654959,81.0047389722084,74.0814085584176,106.274630595634,163.800712784321,41.5333770724887,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1893","2017-01-01","08:51:46","74DA388FF4B4",9,0,0,25.5,64,25.021,121.535,1483231906,NA,7,"Low",TRUE,FALSE,7.6662858241765,26.3626230809805,139.526929083792,276.790330330624,302.387811234491,82.707675198438,191.814141245526,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1894","2017-01-01","08:51:47","74DA3895E0AE",65,77,50,24.62,82,23.879,120.362,1483231907,FALSE,7,NA,NA,FALSE,2.74322261906877,167.643917919496,39.0992609170167,115.121265239807,149.525738430497,150.149098922936,18.6204441867554,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1895","2017-01-01","08:51:50","28C2DDDD4501",8,8,6,27.5,61,25.057,121.613,1483231910,TRUE,7,"Normal",FALSE,TRUE,7.6662858241765,32.546538160857,148.145806173819,284.214590375561,309.306434608958,84.8022438359908,200.232784285484,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1896","2017-01-01","08:51:51","74DA3895C376",58,75,40,27.25,66,24.139,120.597,1483231911,TRUE,7,"Normal",FALSE,FALSE,2.74322261906877,130.313161634215,14.3749224260517,148.545634317463,180.428043314498,119.846798526016,55.2751512978219,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1897","2017-01-01","08:51:58","74DA3895C39E",34,42,23,26.62,78,23.046,120.217,1483231918,TRUE,7,NA,NA,NA,9.91801627629741,255.778742175602,132.670447146225,21.2498315302369,58.07164870465,211.09394549433,83.7262777393313,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1898","2017-01-01","08:51:58","74DA3895C466",69,89,51,22.5,100,24.173,120.652,1483231918,NA,7,"High",TRUE,NA,2.74322261906877,124.131497492939,17.9255836453433,153.788042348726,185.069243323042,113.760937295206,61.9462154065537,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1899","2017-01-01","08:51:58","74DA3895C576",45,56,32,21.87,83,24.164,120.715,1483231918,NA,7,"Low",TRUE,FALSE,2.74322261906877,121.773382306789,24.3797750971285,154.909157237871,185.320960652846,107.573044637343,66.2001127207237,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1900","2017-01-01","08:51:59","74DA38AF488C",11,13,10,27.12,56,25.134,121.46,1483231919,TRUE,7,NA,NA,NA,7.6662858241765,16.3911421735796,142.542471706565,284.254523031263,311.025497481817,96.9728091199639,195.868810998667,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1901","2017-01-01","08:52:00","74DA3895C368",49,62,34,23.5,99,24.057,120.697,1483231920,TRUE,7,"Normal",FALSE,TRUE,2.74322261906877,133.153310641609,27.9834185026933,143.112765316357,173.292955438212,111.78675904719,58.0357677441211,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1902","2017-01-01","08:52:02","28C2DDDD47CE",15,0,0,28.5,62,25.064,121.513,1483231922,FALSE,7,"Low",TRUE,FALSE,7.6662858241765,22.5846014735234,140.989320792443,279.879722813344,305.879734284373,87.9275659820216,193.688355018746,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1903","2017-01-01","08:52:02","74DA3895E06E",45,58,31,22,91,24.308,120.708,1483231922,NA,7,"High",TRUE,NA,1.68193770815319,108.398609473348,25.3492043940222,169.834809708886,200.884275201431,107.030300981201,76.6085277146482,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1904","2017-01-01","08:52:04","74DA3895DFBA",63,79,43,22.37,81,24.131,120.652,1483231924,NA,7,"Normal",FALSE,FALSE,2.74322261906877,128.13552333346,19.6194419950855,149.33992534368,180.468326556783,114.488449220728,58.9027139912195,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1905","2017-01-01","08:52:05","74DA3895DFB0",9,11,6,25.25,74,22.879,121.214,1483231925,NA,7,NA,NA,NA,6.36718473769602,249.724418132965,166.27521068359,104.345350981163,97.913925674628,168.593360319476,145.481354162651,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1906","2017-01-01","08:52:06","28C2DDDD4344",14,0,0,24.5,81,25.086,121.518,1483231926,NA,7,"Low",TRUE,FALSE,7.6662858241765,22.5166537735942,143.010307103126,282.269069985434,308.328732554973,90.1349343703222,195.814278899053,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
"1907","2017-01-01","08:52:07","74DA3895DFC4",45,56,31,22.12,86,24.181,120.613,1483231927,FALSE,7,"Normal",FALSE,FALSE,2.74322261906877,125.509047483927,13.8684633096438,153.488297476125,185.295475471297,117.572682818644,59.7078015497466,0,NA,NA,478.9,NA,NA,147.5,NA,NA,0,NA,NA,57.2,NA,NA,137.3,NA,NA,2.26465986111678,2.26465986111678,4.61602114642715,3.72621076217919,1.81962085730709,0.692865270495375,0.953990678060581
